/projects?status=open	200	0.530761
/projects?status=open	200	1.522937
/projects?status=open	200	0.952984
/projects?status=open	200	1.146845
/projects?status=open	200	1.503751
/applications?main_applicant_nric=S9401234L	200	3.432380
/applications?main_applicant_nric=S9401234L	200	0.024255
/applications?main_applicant_nric=S9401234L	200	2.531745
/applications?main_applicant_nric=S9401234L	200	2.564546
/applications?main_applicant_nric=S9401234L	200	2.531066
/flat-selection?applicant_nric=S9401234L	200	0.046281
/flat-selection?applicant_nric=S9401234L	200	3.397513
/flat-selection?applicant_nric=S9401234L	200	0.012477
/flat-selection?applicant_nric=S9401234L	200	2.533501
/flat-selection?applicant_nric=S9401234L	200	0.031390
/ballot-audits	200	3.439693
/ballot-audits	200	2.546342
/ballot-audits	200	2.577592
/ballot-audits	200	2.553912
/ballot-audits	200	2.575972
